<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20191212,000000,1750.0000000,1764.0000000,1745.4400000,1760.1800000,1434462
20191213,000000,1764.2900000,1768.9900000,1755.0000000,1760.9300000,1288252
20191216,000000,1767.0000000,1769.5000000,1757.0500000,1769.2100000,1508468
20191217,000000,1778.0100000,1792.0000000,1777.3900000,1790.6600000,1666790
20191218,000000,1795.0200000,1798.2000000,1782.3600000,1782.3600000,1319705
20191219,000000,1781.2500000,1792.9900000,1774.0600000,1792.2900000,948175
20191220,000000,1800.0800000,1802.9700000,1782.4500000,1786.5700000,1964464
20191223,000000,1788.2600000,1793.0000000,1784.5100000,1793.0000000,863721
20191224,000000,1793.9900000,1795.5700000,1787.5750000,1789.2100000,453577
20191226,000000,1801.0100000,1870.4600000,1799.5000000,1869.0200000,2959760
20191227,000000,1882.9200000,1901.4000000,1866.0100000,1869.2600000,3335752
20191230,000000,1874.0000000,1884.0000000,1840.6200000,1847.1800000,1979786
20191231,000000,1841.7900000,1853.2600000,1832.2300000,1847.6400000,1161707
20200102,000000,1875.0000000,1897.8600000,1864.2700000,1897.8600000,177266
20200103,000000,1865.4750000,1886.0000000,1865.4750000,1874.8900000,165419
20200106,000000,1860.8500000,1903.4900000,1860.8400000,1903.4900000,156396
20200107,000000,1903.8100000,1913.5200000,1892.5600000,1906.5000000,183269
20200108,000000,1897.6300000,1910.0000000,1887.0300000,1891.4900000,146548
20200109,000000,1909.9900000,1917.2900000,1896.1000000,1900.4400000,182439
20200110,000000,1905.3700000,1906.3100000,1880.5000000,1882.7300000,145613
20200113,000000,1892.4900000,1897.4500000,1881.1000000,1890.7900000,89219
20200114,000000,1885.0200000,1886.2200000,1858.5500000,1869.2000000,141496
20200115,000000,1872.2900000,1878.8200000,1855.5400000,1862.4500000,107729
20200116,000000,1881.9500000,1885.0600000,1866.5700000,1877.5400000,125325
20200117,000000,1884.0200000,1884.0200000,1857.2800000,1864.1800000,161401
20200121,000000,1864.4700000,1893.9100000,1860.3900000,1892.4500000,141124
20200122,000000,1897.1000000,1902.2900000,1884.1100000,1887.7300000,171816
20200123,000000,1885.1100000,1889.6800000,1873.3500000,1884.6200000,90411
20200124,000000,1891.4500000,1894.4100000,1848.1700000,1861.7500000,180953
20200127,000000,1818.9900000,1840.9100000,1816.0500000,1828.5200000,100330
20200128,000000,1841.0000000,1858.1100000,1830.6100000,1854.2600000,88112
20200129,000000,1864.0000000,1874.6800000,1855.2900000,1858.1100000,74349
20200130,000000,1859.0000000,1872.8700000,1851.0000000,1872.2000000,107694
20200131,000000,2038.9900000,2049.7500000,2003.3700000,2008.1200000,355605
20200203,000000,2010.9500000,2048.2000000,2000.3100000,2003.5400000,220296
20200204,000000,2030.3600000,2059.3300000,2015.9000000,2050.5000000,216733
20200205,000000,2070.5900000,2070.5900000,2032.2800000,2039.6200000,172529
20200206,000000,2041.8900000,2056.3000000,2025.0000000,2050.6700000,178301
20200207,000000,2039.1000000,2098.4500000,2039.1000000,2079.2100000,245185
20200210,000000,2085.0000000,2135.2700000,2085.0000000,2134.0500000,180088
20200211,000000,2151.7500000,2185.8000000,2136.0000000,2151.7300000,214355
20200212,000000,2167.9000000,2180.0000000,2156.3500000,2161.8900000,94709
20200213,000000,2143.6100000,2170.1300000,2143.6100000,2150.1300000,96432
20200214,000000,2155.8000000,2157.6600000,2126.2100000,2135.0800000,122979
20200218,000000,2126.0500000,2165.5000000,2125.3900000,2154.2300000,96083
20200219,000000,2166.5100000,2185.0000000,2161.7800000,2170.9900000,95835
20200220,000000,2173.5000000,2176.0000000,2128.5300000,2153.5600000,129826
20200221,000000,2138.6300000,2144.1600000,2088.2600000,2095.7600000,191533
20200224,000000,2004.9900000,2039.1000000,1988.1300000,2009.1700000,160252
20200225,000000,2026.4200000,2033.8600000,1959.7100000,1971.6300000,197622
20200226,000000,1970.4400000,2013.8700000,1961.2500000,1980.7100000,165676
20200227,000000,1934.9000000,1974.0000000,1884.3900000,1884.6400000,260372
20200228,000000,1814.6300000,1885.0000000,1812.0000000,1884.1200000,244822
20200302,000000,1909.0100000,1953.9200000,1870.0000000,1953.9200000,204268
20200303,000000,1975.3700000,1996.0000000,1889.0000000,1906.1900000,234261
20200304,000000,1948.0000000,1977.4600000,1923.0000000,1973.7100000,193973
20200305,000000,1933.4200000,1959.8200000,1910.0100000,1925.8300000,222040
20200306,000000,1876.3550000,1909.7300000,1869.5100000,1899.3300000,202637
20200309,000000,1774.9900000,1862.6300000,1762.0000000,1800.0000000,277166
20200310,000000,1870.8800000,1892.0300000,1818.5000000,1892.0300000,277366
20200311,000000,1856.0000000,1870.4000000,1801.7300000,1820.2000000,189549
20200312,000000,1709.9700000,1764.4600000,1675.0000000,1675.6900000,377197
20200313,000000,1754.9900000,1786.3100000,1681.9200000,1783.0100000,285106
20200316,000000,1635.0000000,1759.0000000,1627.1500000,1688.2900000,269007
20200317,000000,1774.4900000,1857.0000000,1690.0000000,1811.1500000,296350
20200318,000000,1749.9900000,1840.4000000,1745.0000000,1832.4000000,291951
20200319,000000,1857.1000000,1945.0000000,1833.4500000,1877.8500000,355203
20200320,000000,1926.5100000,1955.3700000,1821.4200000,1843.3700000,250886
20200323,000000,1830.0000000,1919.1300000,1815.0200000,1902.5400000,250479
20200324,000000,1947.9600000,1953.9000000,1901.6900000,1940.0000000,274594
20200325,000000,1921.5400000,1949.6200000,1886.0100000,1887.6900000,228185
20200326,000000,1899.0200000,1955.4100000,1889.9900000,1955.4100000,249687
20200327,000000,1929.0100000,1937.0700000,1900.0100000,1900.1900000,181932
20200330,000000,1921.4800000,1972.9800000,1912.9900000,1962.5200000,214926
20200331,000000,1963.8000000,1992.7900000,1944.3800000,1947.3400000,162887
20200401,000000,1932.7200000,1943.2200000,1894.0000000,1908.9800000,176553
20200402,000000,1901.5600000,1927.3800000,1890.1100000,1918.6500000,185000
20200403,000000,1911.2200000,1925.8800000,1889.3700000,1905.7300000,175483
20200406,000000,1940.0600000,1997.7200000,1930.6700000,1994.4100000,258760
20200407,000000,2017.1800000,2035.4950000,1998.7400000,2011.6000000,215367
20200408,000000,2021.3700000,2044.0000000,2011.5900000,2044.0000000,192393
20200409,000000,2045.6300000,2053.0000000,2017.9900000,2043.9700000,207343
20200413,000000,2039.0000000,2179.7300000,2038.5600000,2168.0100000,178022
20200414,000000,2201.6700000,2291.9800000,2188.0500000,2282.5000000,275992
20200415,000000,2255.7700000,2333.1700000,2246.0100000,2306.9200000,222645
20200416,000000,2343.0400000,2458.5800000,2335.2400000,2408.1900000,338649
20200417,000000,2372.2600000,2399.4100000,2317.1600000,2376.8200000,204372
20200421,000000,2389.6800000,2392.3500000,2280.0200000,2333.0300000,156667
20200422,000000,2372.3900000,2393.4900000,2351.1900000,2361.4600000,93738
20200423,000000,2397.1750000,2424.1100000,2383.6100000,2399.4400000,156277
20200424,000000,2419.0500000,2419.0500000,2382.3350000,2410.6000000,116950
20200427,000000,2444.0600000,2444.1050000,2364.4500000,2376.0000000,133789
20200428,000000,2366.3900000,2372.9300000,2306.6900000,2313.2800000,142842
20200429,000000,2329.2100000,2391.5500000,2310.0000000,2370.0000000,118527
20200430,000000,2426.2600000,2471.5000000,2400.2000000,2471.5000000,174872
20200501,000000,2331.4400000,2360.0000000,2260.0000000,2287.0000000,317894
20200504,000000,2257.2600000,2326.9800000,2256.7600000,2314.0000000,132634
20200505,000000,2340.0100000,2351.0000000,2308.9300000,2319.1100000,101942
20200506,000000,2328.7200000,2356.9500000,2321.8700000,2350.0200000,95431
20200507,000000,2372.8100000,2375.5500000,2344.6300000,2367.4000000,98459
20200508,000000,2371.5700000,2386.7900000,2357.7700000,2379.4700000,93788
20200511,000000,2375.9900000,2419.4800000,2372.5500000,2406.5500000,85365
20200512,000000,2412.5500000,2418.6300000,2355.6100000,2355.6100000,107874
20200513,000000,2368.5000000,2407.3300000,2338.0200000,2368.6400000,163852
20200514,000000,2362.1900000,2390.2600000,2354.5000000,2389.0100000,164602
20200515,000000,2368.5200000,2410.8200000,2357.3600000,2410.8200000,163003
20200518,000000,2402.4600000,2432.3500000,2384.0100000,2426.8200000,144426
20200519,000000,2429.8300000,2484.4800000,2428.9700000,2448.7400000,142793
20200520,000000,2475.2000000,2500.0100000,2468.1500000,2497.8200000,137952
20200521,000000,2500.1200000,2525.4500000,2442.8500000,2448.2800000,206280
20200522,000000,2455.9200000,2468.4000000,2430.9200000,2435.8500000,109860
20200526,000000,2458.4600000,2461.9500000,2414.0600000,2421.7500000,159288
20200527,000000,2401.0000000,2412.8200000,2330.0000000,2410.3900000,187515
20200528,000000,2384.3600000,2436.8500000,2378.3300000,2400.1900000,107840
20200529,000000,2415.5200000,2439.9500000,2398.7200000,2436.3100000,141136
20200601,000000,2446.7800000,2476.2800000,2446.2800000,2470.1200000,87381
20200602,000000,2465.7400000,2473.2200000,2445.6800000,2472.7500000,76116
20200603,000000,2468.9000000,2487.7400000,2461.6800000,2478.2200000,99306
20200604,000000,2478.0000000,2507.5000000,2450.5500000,2460.2100000,106073
20200605,000000,2444.9500000,2488.5000000,2437.2400000,2482.7400000,107147
20200608,000000,2500.8200000,2529.6500000,2488.4200000,2524.3100000,126740
20200609,000000,2526.2900000,2626.4300000,2525.3400000,2599.8300000,184979
20200610,000000,2642.5500000,2670.0000000,2627.0000000,2648.6900000,163598
20200611,000000,2601.2700000,2671.3800000,2556.0000000,2556.7100000,161609
20200612,000000,2602.4400000,2621.0000000,2504.0900000,2543.1400000,135889
20200615,000000,2526.3300000,2583.9200000,2510.4200000,2572.6200000,109018
20200616,000000,2619.9000000,2619.9000000,2578.9600000,2615.7000000,120592
20200617,000000,2646.0000000,2654.5900000,2632.4400000,2640.4100000,73070
20200618,000000,2647.0100000,2658.6900000,2638.5000000,2654.1300000,56256
20200619,000000,2683.6400000,2696.8400000,2659.5800000,2670.5900000,143475
20200622,000000,2685.0000000,2713.9600000,2670.0250000,2712.0000000,69258
20200623,000000,2726.0250000,2783.0400000,2718.0400000,2764.4500000,104081
20200624,000000,2779.0000000,2794.5700000,2722.2900000,2730.9500000,118584
20200625,000000,2740.0100000,2756.2300000,2712.4500000,2756.2300000,73800
20200626,000000,2772.9500000,2782.0000000,2688.3500000,2693.0100000,163332
20200629,000000,2689.5600000,2695.0000000,2635.0100000,2679.8800000,108886
20200630,000000,2684.2000000,2768.7800000,2676.0100000,2756.1200000,94914
20200701,000000,2756.0100000,2892.3700000,2754.6700000,2879.8700000,214910
20200702,000000,2912.0100000,2954.9700000,2872.3150000,2885.7700000,237953
20200706,000000,2934.9800000,3058.7800000,2931.2200000,3057.0100000,225348
20200707,000000,3058.0000000,3069.1800000,2993.8000000,3001.4800000,113253
20200708,000000,3023.6200000,3083.3600000,3013.9000000,3082.3000000,125089
20200709,000000,3115.0300000,3192.9300000,3076.5000000,3184.2200000,175667
20200710,000000,3191.0000000,3212.1900000,3137.9400000,3200.4100000,153258
20200713,000000,3255.8600000,3344.0000000,3069.2700000,3100.5700000,166476
20200714,000000,3085.9100000,3123.2900000,2950.0000000,3084.0100000,138822
20200715,000000,3080.2300000,3094.0800000,2975.1700000,3007.3300000,112020
20200716,000000,2971.0000000,3029.3300000,2919.9300000,2996.7300000,157341
20200717,000000,3009.0000000,3022.6400000,2950.7200000,2961.4700000,119842
20200720,000000,3000.2000000,3200.9800000,2995.0000000,3198.0800000,196577
20200721,000000,3236.1800000,3236.2100000,3108.0100000,3139.9100000,113136
20200722,000000,3121.0100000,3146.8800000,3069.8900000,3100.9500000,90587
20200723,000000,3095.0000000,3095.0000000,2972.4900000,2986.5300000,124936
20200724,000000,2925.7350000,3029.0900000,2891.3200000,3009.4000000,116664
20200727,000000,3058.2500000,3097.9700000,3017.9900000,3054.4300000,68143
20200728,000000,3054.2700000,3073.9700000,2996.6600000,3002.8900000,61454
20200729,000000,3030.9900000,3038.0000000,2997.8700000,3031.6100000,60295
20200730,000000,3014.6200000,3091.0000000,3005.1900000,3050.0400000,111396
20200731,000000,3242.7300000,3244.3800000,3151.0000000,3165.9400000,178648
20200803,000000,3182.4800000,3182.4800000,3104.4300000,3110.6700000,65610
20200804,000000,3110.1600000,3166.3300000,3102.1700000,3137.5700000,92613
20200805,000000,3142.1000000,3213.3400000,3129.1700000,3205.1700000,84348
20200806,000000,3195.4000000,3245.8300000,3166.7100000,3223.7400000,90813
20200807,000000,3223.0600000,3239.9700000,3142.7100000,3167.0100000,75955
20200810,000000,3170.3100000,3170.3100000,3103.5300000,3149.5200000,49407
20200811,000000,3109.9600000,3157.7300000,3074.3100000,3082.9300000,66196
20200812,000000,3107.8100000,3172.9000000,3107.8100000,3162.4100000,51372
20200813,000000,3181.3000000,3216.8500000,3155.0000000,3158.5300000,60317
20200814,000000,3175.7400000,3175.7400000,3120.8500000,3147.0000000,50198
20200817,000000,3173.1400000,3194.4300000,3155.0000000,3182.3700000,41065
20200818,000000,3212.5100000,3320.0000000,3207.0300000,3311.4900000,100974
20200819,000000,3304.6700000,3315.0000000,3257.1600000,3261.5100000,81536
20200820,000000,3252.0200000,3312.6200000,3240.1500000,3296.7000000,72516
20200821,000000,3295.0000000,3311.6000000,3277.0400000,3285.6900000,74418
20200824,000000,3312.0000000,3380.0000000,3264.5600000,3306.6800000,85190
20200825,000000,3294.9900000,3355.7800000,3268.2200000,3346.5900000,73624
20200826,000000,3354.5100000,3451.0800000,3345.0000000,3441.9600000,168235
20200827,000000,3451.7400000,3451.7400000,3384.2200000,3398.3300000,96728
20200828,000000,3421.5700000,3432.3100000,3388.0000000,3401.0200000,87908
20200831,000000,3406.9500000,3494.0000000,3405.0000000,3442.8700000,81954
20200901,000000,3487.9900000,3512.9000000,3467.0000000,3499.9700000,63206
20200902,000000,3547.6300000,3549.0000000,3487.0000000,3530.6200000,84401
20200903,000000,3484.1000000,3487.2900000,3303.0000000,3368.6100000,137378
20200904,000000,3319.0900000,3381.5000000,3112.2000000,3294.6200000,171616
20200908,000000,3141.2800000,3249.8000000,3131.6500000,3144.6300000,96890
20200909,000000,3207.5000000,3302.2800000,3186.5700000,3267.3100000,81352
20200910,000000,3307.4800000,3348.5000000,3171.2700000,3175.2700000,104838
20200911,000000,3206.1800000,3212.6000000,3084.2100000,3117.6200000,93859
20200914,000000,3174.2400000,3185.6900000,3096.8000000,3103.0000000,104018
20200915,000000,3139.0000000,3174.1000000,3109.0300000,3157.0000000,77274
20200916,000000,3179.9900000,3184.4400000,3075.0000000,3077.1400000,78257
20200917,000000,3002.2600000,3028.7400000,2973.5800000,3008.9100000,150389
20200918,000000,3031.5900000,3035.0100000,2905.5400000,2953.1100000,159710
20200921,000000,2908.7300000,2961.6900000,2872.0000000,2960.4700000,121436
20200922,000000,3032.1000000,3133.9900000,3001.0100000,3129.9000000,147564
20200923,000000,3121.9750000,3124.6400000,2994.5300000,2998.2500000,123050
20200924,000000,2973.2400000,3066.2200000,2965.2800000,3017.5900000,114637
20200925,000000,3050.9900000,3101.3200000,3000.0000000,3095.8100000,110906
20200928,000000,3146.1800000,3175.0000000,3118.7600000,3173.0900000,81691
20200929,000000,3178.0000000,3188.0000000,3134.2900000,3144.6600000,62263
20200930,000000,3144.0500000,3212.4800000,3134.7500000,3148.4400000,98359
20201001,000000,3205.9100000,3224.0000000,3173.3000000,3222.7700000,113623
20201002,000000,3153.6300000,3194.8600000,3123.8500000,3126.2000000,126421
20201005,000000,3146.2450000,3202.2800000,3142.2700000,3199.4100000,73339
20201006,000000,3173.8600000,3180.2300000,3090.0000000,3096.9400000,109785
20201007,000000,3135.8600000,3199.9100000,3135.0000000,3194.5500000,101773
20201008,000000,3224.0100000,3230.0800000,3174.9900000,3191.3500000,74380
20201009,000000,3207.9900000,3288.4200000,3197.9500000,3286.2200000,158289
20201012,000000,3348.3100000,3495.2300000,3340.0000000,3442.9300000,235949
20201013,000000,3467.0000000,3491.8100000,3425.0000000,3444.5700000,144530
20201014,000000,3447.4100000,3462.7300000,3340.0000000,3364.2900000,151451
20201015,000000,3290.0200000,3355.1100000,3280.1400000,3337.7400000,124665
20201016,000000,3363.6600000,3399.0200000,3171.9900000,3207.5800000,190296
20201019,000000,3298.8400000,3327.0000000,3193.0000000,3208.1100000,147025
20201020,000000,3222.8250000,3265.0400000,3193.8600000,3217.6000000,106064
20201021,000000,3210.1300000,3232.6600000,3160.0000000,3183.9900000,124565
20201022,000000,3189.8700000,3197.7000000,3123.2950000,3177.2300000,104150
20201023,000000,3189.9200000,3205.3300000,3141.0000000,3204.6400000,120359
20201026,000000,3197.0700000,3282.3500000,3155.0000000,3207.2500000,111611
20201027,000000,3223.0000000,3291.1800000,3212.4400000,3286.1500000,96358
20201028,000000,3250.2500000,3262.2500000,3163.1700000,3163.1700000,105242
20201029,000000,3200.7100000,3256.1600000,3165.6700000,3216.2600000,123670
20201030,000000,3160.6000000,3160.6000000,3019.7100000,3038.0300000,176625
20201102,000000,3061.2200000,3078.1500000,2950.6800000,3002.9700000,155495
20201103,000000,3016.3200000,3073.0000000,2982.4200000,3049.3400000,81979
20201104,000000,3157.7700000,3244.1500000,3141.0000000,3240.3100000,118254
20201105,000000,3318.6800000,3365.5200000,3291.1100000,3322.0000000,103896
20201106,000000,3304.3000000,3322.0000000,3233.0000000,3310.9800000,99674
20201109,000000,3229.5600000,3287.0000000,3115.0000000,3143.8700000,90315
20201110,000000,3095.2000000,3112.6700000,3020.0000000,3036.2600000,110842
20201111,000000,3060.6900000,3137.6600000,3052.1900000,3136.5700000,54204
20201112,000000,3152.0000000,3172.0000000,3088.6300000,3110.7500000,62120
20201113,000000,3130.9000000,3141.3700000,3086.0900000,3127.6300000,108873
20201116,000000,3105.1400000,3138.1800000,3072.6850000,3131.2200000,53696
20201117,000000,3182.1900000,3183.3900000,3135.9200000,3137.4100000,47851
20201118,000000,3130.7000000,3139.0000000,3105.5000000,3106.5000000,39215
20201119,000000,3105.0000000,3124.5600000,3082.9900000,3120.4700000,52056
20201120,000000,3117.9900000,3132.7000000,3098.6000000,3099.0700000,67549
20201123,000000,3117.9700000,3139.1100000,3066.4000000,3098.6900000,75332
