<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20190417,000000,1259.7500000,1269.8600000,1259.7500000,1265.5100000,614314543
20190418,000000,1266.1600000,1266.4800000,1254.2800000,1262.2800000,462296942
20190419,000000,1263.0500000,1265.6000000,1259.2800000,1260.8200000,134100912
20190422,000000,1266.2200000,1276.9800000,1266.2200000,1275.5900000,328563409
20190423,000000,1277.5300000,1284.9100000,1271.5800000,1277.7100000,590064655
20190424,000000,1279.0900000,1279.0900000,1257.9400000,1263.9700000,537871658
20190425,000000,1261.8200000,1263.2000000,1244.8000000,1245.9800000,749450957
20190426,000000,1247.1800000,1248.2900000,1239.9700000,1247.0100000,672918394
20190429,000000,1248.3000000,1255.5500000,1247.2100000,1254.9600000,459783567
20190430,000000,1255.6300000,1255.6300000,1244.8600000,1248.3900000,652260276
20190502,000000,1247.0900000,1249.4100000,1236.9400000,1238.0500000,402861475
20190503,000000,1242.3800000,1250.7900000,1239.3800000,1248.3900000,455546251
20190506,000000,1243.4400000,1245.5900000,1228.1500000,1245.5900000,398838195
20190507,000000,1245.2300000,1247.9500000,1234.9300000,1237.8600000,552519764
20190508,000000,1235.2000000,1239.8600000,1229.0100000,1233.0500000,485397367
20190510,000000,1228.8200000,1229.6900000,1210.6700000,1213.7900000,498537742
20190513,000000,1216.0000000,1221.5300000,1206.9600000,1207.5700000,524430137
20190514,000000,1210.2700000,1243.9600000,1208.7000000,1241.5100000,1264015093
20190515,000000,1247.2500000,1251.4100000,1239.0200000,1247.0200000,1023608816
20190516,000000,1243.6900000,1266.6300000,1243.6300000,1261.3300000,956413240
20190517,000000,1256.1000000,1259.3100000,1252.0200000,1254.6800000,629392187
20190520,000000,1255.8300000,1263.7200000,1252.2900000,1256.2200000,529961706
20190521,000000,1259.1400000,1281.1200000,1256.1000000,1279.1200000,875290388
20190522,000000,1281.3500000,1296.8500000,1276.2000000,1292.7900000,703801885
20190523,000000,1285.8900000,1287.1200000,1269.5000000,1275.4200000,769154846
20190524,000000,1274.0800000,1290.8000000,1274.0800000,1279.1100000,742060493
20190527,000000,1281.7900000,1288.1200000,1279.1200000,1288.1200000,365436642
20190528,000000,1288.3900000,1289.6100000,1264.8600000,1271.1500000,1529845599
20190529,000000,1267.2600000,1277.7700000,1262.1300000,1275.9200000,753065783
20190530,000000,1285.1000000,1291.1100000,1280.6900000,1286.5200000,725051565
20190531,000000,1277.9000000,1288.3100000,1268.2900000,1287.0900000,685108065
20190603,000000,1280.9200000,1323.0600000,1273.6200000,1315.2200000,1498401611
20190604,000000,1314.4000000,1321.3900000,1299.0600000,1307.5500000,1080328297
20190605,000000,1309.9600000,1314.2900000,1300.1100000,1303.3500000,691610157
20190606,000000,1302.5700000,1321.2300000,1301.0500000,1319.8500000,779142113
20190607,000000,1326.7400000,1330.4100000,1320.4800000,1325.9500000,833682186
20190610,000000,1328.9800000,1337.6300000,1326.9400000,1335.7100000,719915924
20190611,000000,1322.7600000,1347.8300000,1322.4200000,1343.3300000,971772793
20190613,000000,1339.9200000,1346.9800000,1332.7200000,1346.9800000,889806448
20190614,000000,1344.5400000,1356.0600000,1341.0500000,1341.0500000,707877367
20190617,000000,1339.7800000,1351.0400000,1336.3200000,1340.9000000,682123904
20190618,000000,1337.8600000,1359.6300000,1334.5600000,1359.2300000,721458951
20190619,000000,1365.0500000,1366.4900000,1353.8700000,1361.1400000,623918513
20190620,000000,1362.5200000,1391.7200000,1362.5200000,1391.2100000,1132627813
20190621,000000,1390.8600000,1390.8600000,1365.4800000,1375.0200000,707843624
20190624,000000,1381.9700000,1389.5200000,1380.9200000,1387.0600000,487577700
20190625,000000,1389.4100000,1392.9000000,1373.1500000,1380.8700000,551333370
20190626,000000,1380.5500000,1388.9300000,1376.8900000,1386.6300000,615524233
20190627,000000,1386.3800000,1396.1900000,1380.8800000,1388.0700000,600824742
20190628,000000,1388.1300000,1393.6300000,1380.0600000,1380.5200000,661808290
20190701,000000,1387.8700000,1409.7600000,1387.2300000,1401.6400000,878694126
20190702,000000,1402.2600000,1405.4000000,1391.0800000,1398.2600000,557850247
20190703,000000,1397.3700000,1402.4500000,1389.4700000,1401.5200000,715328071
20190704,000000,1402.9100000,1411.5300000,1399.2200000,1411.5300000,740028213
20190705,000000,1411.9500000,1412.9700000,1397.2900000,1398.7500000,692040578
20190708,000000,1389.9800000,1399.5500000,1384.0500000,1399.5500000,638876176
20190709,000000,1395.3100000,1399.1600000,1390.7000000,1394.8600000,555530358
20190710,000000,1392.0000000,1409.4300000,1386.1500000,1407.6400000,734638250
20190711,000000,1410.2400000,1413.8200000,1391.5500000,1398.8800000,708157981
20190712,000000,1397.9700000,1398.5500000,1379.5000000,1387.8700000,609448737
20190715,000000,1393.1500000,1396.6700000,1385.3000000,1386.5200000,623494004
20190716,000000,1384.5300000,1385.1800000,1372.7600000,1382.0900000,660055677
20190717,000000,1357.0900000,1367.0400000,1354.1100000,1361.5800000,649288688
20190718,000000,1354.3000000,1359.4300000,1348.9500000,1349.7600000,483807065
20190719,000000,1359.4400000,1365.8800000,1350.3300000,1350.6900000,494765691
20190722,000000,1349.1200000,1353.4100000,1341.1700000,1341.1700000,528142040
20190723,000000,1341.5400000,1351.0800000,1338.9400000,1345.4800000,539754507
20190724,000000,1350.0100000,1351.3100000,1336.9400000,1339.6200000,537615474
20190725,000000,1333.5700000,1362.3000000,1326.4800000,1346.9100000,1093402003
20190726,000000,1343.8900000,1361.9400000,1342.5300000,1348.3000000,1163520340
20190729,000000,1350.1100000,1355.5800000,1346.2600000,1353.6100000,541607948
20190730,000000,1357.6800000,1358.0900000,1349.0000000,1352.8900000,614546211
20190731,000000,1358.0700000,1364.8400000,1352.6800000,1360.0400000,727819063
20190801,000000,1350.4600000,1352.7200000,1339.5400000,1346.4000000,636984258
20190802,000000,1325.4800000,1325.4800000,1290.1200000,1293.1900000,989041414
20190805,000000,1287.1100000,1295.0100000,1279.2900000,1282.2900000,768157289
20190806,000000,1276.2200000,1300.7700000,1276.1000000,1294.5000000,729122162
20190807,000000,1294.9400000,1306.5300000,1280.4200000,1284.9100000,747780884
20190808,000000,1298.7700000,1308.8000000,1298.7700000,1303.8000000,608974644
20190809,000000,1306.0500000,1307.7300000,1289.0800000,1289.4700000,499283919
20190812,000000,1296.6900000,1302.0400000,1287.4700000,1294.1200000,434545430
20190813,000000,1294.9500000,1306.4600000,1277.6800000,1297.8500000,698087185
20190814,000000,1302.8800000,1304.4700000,1255.7900000,1259.6800000,710725633
20190815,000000,1260.7600000,1268.6100000,1241.1200000,1250.1300000,720143112
20190816,000000,1257.3000000,1261.0900000,1239.8100000,1239.8100000,523404635
20190819,000000,1245.3900000,1253.3400000,1233.1900000,1247.5300000,620752231
20190820,000000,1248.3900000,1265.2200000,1245.8500000,1264.5900000,628296792
20190821,000000,1267.5400000,1281.8000000,1262.7400000,1280.1900000,542367033
20190822,000000,1280.9800000,1288.2800000,1276.1700000,1282.6300000,577293610
20190823,000000,1286.4500000,1288.4900000,1267.6200000,1268.4500000,595346131
20190826,000000,1265.4000000,1276.2400000,1260.4500000,1268.2500000,380689141
20190827,000000,1269.3500000,1269.9800000,1248.3200000,1258.6000000,1028576374
20190828,000000,1260.4500000,1267.4100000,1250.8700000,1266.7100000,654565429
20190829,000000,1264.8000000,1284.9400000,1261.9700000,1284.9400000,706929245
20190830,000000,1285.5400000,1297.6800000,1284.8500000,1293.3200000,820237104
20190902,000000,1293.9000000,1310.6300000,1292.8600000,1309.2200000,674062004
20190903,000000,1306.7600000,1307.2800000,1297.7400000,1303.4900000,1031094203
20190904,000000,1315.1000000,1332.7300000,1315.1000000,1330.7700000,1024354377
20190905,000000,1332.3600000,1344.7500000,1332.3600000,1337.9200000,937324160
20190906,000000,1334.5700000,1342.5000000,1328.0200000,1340.5200000,625759954
20190909,000000,1343.1600000,1349.9000000,1336.7300000,1340.1400000,459598211
20190910,000000,1338.6500000,1343.9500000,1330.3800000,1343.9500000,708029416
20190911,000000,1342.5500000,1358.6700000,1339.1100000,1354.6800000,733557383
20190912,000000,1354.5600000,1364.7600000,1349.5900000,1361.0500000,872504001
20190913,000000,1360.9700000,1370.7700000,1359.4600000,1368.9300000,597165913
20190916,000000,1376.2100000,1396.2500000,1375.5700000,1396.0900000,1017109548
20190917,000000,1393.3000000,1399.3600000,1374.4000000,1381.5000000,966156795
20190918,000000,1379.6700000,1382.4700000,1375.2000000,1382.1600000,586408771
20190919,000000,1382.3000000,1386.9900000,1373.1500000,1378.0600000,771875888
20190920,000000,1376.3400000,1379.4100000,1368.4300000,1377.3800000,480986299
20190923,000000,1374.3600000,1375.3200000,1363.6900000,1369.2600000,419205340
20190924,000000,1374.4100000,1379.4200000,1355.8800000,1358.8000000,626639896
20190925,000000,1353.3900000,1354.0100000,1340.1900000,1354.0100000,608198519
20190926,000000,1353.4700000,1363.2000000,1350.0500000,1359.5900000,578839036
20190927,000000,1360.5800000,1360.5800000,1347.6900000,1347.7200000,364491456
20190930,000000,1343.3300000,1348.0200000,1331.9500000,1333.9100000,536678202
20191001,000000,1335.6400000,1346.7000000,1328.8400000,1329.3700000,586838010
20191002,000000,1330.6900000,1331.5000000,1311.0300000,1313.7500000,667886226
20191003,000000,1313.9700000,1317.6600000,1300.4500000,1307.0100000,664222319
20191004,000000,1309.7300000,1319.8800000,1309.1500000,1311.6500000,521000111
20191007,000000,1313.9000000,1322.2600000,1305.0500000,1320.2500000,514783758
20191008,000000,1319.1400000,1324.7600000,1303.6400000,1306.3900000,504845326
20191009,000000,1306.8100000,1321.8300000,1306.2600000,1317.4800000,551216265
20191010,000000,1315.3400000,1330.9200000,1310.3900000,1330.9200000,491464443
20191011,000000,1330.9700000,1341.7000000,1328.4100000,1329.6300000,759016969
20191014,000000,1329.5700000,1332.2800000,1319.3100000,1321.1300000,567382772
20191015,000000,1321.2400000,1331.7800000,1318.3500000,1331.0300000,658461239
20191016,000000,1330.5700000,1348.1800000,1329.7300000,1347.4300000,885799807
20191017,000000,1348.4700000,1356.2900000,1346.7600000,1353.4900000,702906086
20191018,000000,1350.1900000,1358.6300000,1349.1500000,1355.2700000,583793703
20191021,000000,1363.4300000,1369.0600000,1358.1700000,1365.1400000,677398733
20191022,000000,1367.6700000,1387.6800000,1366.7300000,1387.6800000,869421930
20191023,000000,1382.8300000,1392.4700000,1377.9600000,1392.4700000,956794036
20191024,000000,1390.6800000,1413.6300000,1390.5400000,1413.6300000,1177364686
20191025,000000,1414.1500000,1423.1400000,1402.5600000,1421.2000000,1200362976
20191028,000000,1420.3100000,1432.2600000,1408.9700000,1411.9200000,1135644045
20191029,000000,1412.4500000,1424.0500000,1405.0000000,1424.0500000,1094957262
20191030,000000,1419.8100000,1437.0100000,1416.4300000,1431.9000000,1139993105
20191031,000000,1439.2100000,1451.2600000,1417.4900000,1422.9200000,1170173993
20191101,000000,1422.2600000,1455.4400000,1419.9100000,1455.4400000,880970090
20191105,000000,1463.3100000,1473.7400000,1454.9800000,1460.5000000,915297934
20191106,000000,1463.4600000,1471.3800000,1453.0300000,1471.3800000,872579296
20191107,000000,1468.6000000,1487.8200000,1463.2900000,1487.0300000,1038478528
20191108,000000,1486.5600000,1486.5600000,1457.3900000,1468.1700000,801619211
20191111,000000,1464.3200000,1466.1200000,1455.7900000,1460.8400000,818403672
20191112,000000,1461.3700000,1471.1900000,1447.8300000,1449.3500000,977268889
20191113,000000,1443.1900000,1443.1900000,1430.9100000,1437.8500000,887507044
20191114,000000,1438.6700000,1448.5400000,1425.4400000,1436.9800000,1149759235
20191115,000000,1440.2900000,1450.8400000,1435.5400000,1449.4200000,886922856
20191118,000000,1456.1700000,1461.2000000,1436.7400000,1443.0200000,901625468
20191119,000000,1445.1600000,1456.0100000,1441.9900000,1451.6400000,824360598
20191120,000000,1449.0800000,1452.4000000,1433.0000000,1448.4000000,1264687731
20191121,000000,1449.8000000,1456.6200000,1445.0100000,1454.7400000,1334758518
20191122,000000,1453.4200000,1468.4000000,1451.5000000,1455.4200000,876029365
20191125,000000,1456.7200000,1462.5100000,1450.9200000,1454.6300000,612858238
20191126,000000,1455.8400000,1458.8800000,1437.8900000,1440.9500000,1362370192
20191127,000000,1444.4100000,1450.3400000,1437.9200000,1441.0800000,652340812
20191128,000000,1441.2500000,1442.4700000,1431.3500000,1439.1800000,513479969
20191129,000000,1438.4700000,1441.0200000,1428.0300000,1438.4500000,686291677
20191202,000000,1438.8100000,1448.9800000,1432.2400000,1432.8100000,875922304
20191203,000000,1432.1300000,1435.8100000,1414.0600000,1414.0600000,871780139
20191204,000000,1417.9100000,1433.5600000,1410.6100000,1430.0300000,726529082
20191205,000000,1430.4400000,1434.1600000,1421.3500000,1430.3900000,702590826
20191206,000000,1433.8900000,1448.6500000,1431.4700000,1448.3400000,684032728
20191209,000000,1448.8200000,1458.9000000,1445.5500000,1456.7900000,652676535
20191210,000000,1458.0800000,1460.9200000,1446.1400000,1454.2300000,691564743
20191211,000000,1454.7500000,1466.7000000,1453.5800000,1463.1500000,768011384
20191212,000000,1476.9000000,1502.8100000,1476.3300000,1496.9600000,1214998829
20191213,000000,1499.3600000,1515.1400000,1496.9400000,1501.4200000,924882104
20191216,000000,1504.0400000,1520.7000000,1502.7900000,1517.1600000,771249571
20191217,000000,1519.7900000,1521.7700000,1512.8000000,1520.6000000,839835358
20191218,000000,1520.1800000,1524.6200000,1511.6600000,1522.5100000,964293290
20191219,000000,1514.4000000,1526.4800000,1511.0600000,1519.4900000,1075359401
20191220,000000,1522.1000000,1530.8600000,1519.0200000,1523.7700000,1021765029
20191223,000000,1522.8500000,1535.0000000,1522.0400000,1535.0000000,733868910
20191224,000000,1535.3500000,1541.8700000,1534.9900000,1540.4600000,532641371
20191225,000000,1541.5900000,1549.8800000,1541.3100000,1544.1200000,297767930
20191226,000000,1541.0500000,1546.5000000,1533.7600000,1534.8500000,369643573
20191227,000000,1533.8100000,1552.7300000,1533.8100000,1549.4000000,596625694
20191230,000000,1549.5900000,1558.2400000,1545.3000000,1548.9200000,600152934
20200103,000000,1554.7200000,1567.8600000,1553.8000000,1564.1800000,718378860
20200106,000000,1560.3600000,1568.3500000,1549.5200000,1568.3500000,632735957
20200108,000000,1567.7200000,1590.2100000,1563.1800000,1589.0800000,859750392
20200109,000000,1597.2400000,1607.2800000,1590.7700000,1601.7400000,957117917
20200110,000000,1602.4000000,1614.6900000,1594.0100000,1614.6900000,738153089
20200113,000000,1612.3800000,1620.1700000,1608.5300000,1619.7300000,878898642
20200114,000000,1623.4400000,1625.6100000,1602.0300000,1604.9600000,1235015174
20200115,000000,1602.3600000,1615.6400000,1588.7300000,1602.2900000,1236024504
20200116,000000,1610.9200000,1618.1000000,1608.6400000,1612.7200000,1129836846
20200117,000000,1615.1500000,1641.8200000,1614.9000000,1637.7500000,1278922474
20200120,000000,1641.2500000,1651.8200000,1641.2500000,1646.6000000,1012294333
20200121,000000,1642.1200000,1642.5000000,1622.5800000,1634.3200000,1051866197
20200122,000000,1635.6400000,1643.1900000,1612.8700000,1612.8700000,1282181406
20200123,000000,1608.5800000,1614.9800000,1593.8100000,1596.1100000,1305848211
20200124,000000,1603.9300000,1614.6800000,1597.1600000,1599.8200000,976036211
20200127,000000,1584.9700000,1584.9700000,1541.9000000,1541.9000000,1414063423
20200128,000000,1549.8300000,1572.7300000,1531.6000000,1572.2300000,1202523330
20200129,000000,1580.2500000,1584.2600000,1563.8900000,1570.6500000,1052203915
20200130,000000,1563.6200000,1565.7800000,1544.5500000,1544.5500000,1051418471
20200131,000000,1559.9800000,1568.8200000,1517.0700000,1517.0700000,1282872858
20200203,000000,1509.2000000,1530.8600000,1507.3000000,1521.1600000,1312645665
20200204,000000,1523.9100000,1550.2200000,1523.8400000,1547.1900000,1328821693
20200205,000000,1550.1800000,1579.6000000,1538.2300000,1560.4800000,1424271355
20200206,000000,1569.3300000,1579.0900000,1533.8300000,1539.4200000,1077392750
20200207,000000,1542.1100000,1547.9700000,1506.2500000,1518.2300000,1133930456
20200210,000000,1517.6800000,1530.0400000,1495.2000000,1503.9500000,1029706450
20200211,000000,1509.1600000,1548.2700000,1509.1600000,1539.5600000,1444519941
20200212,000000,1542.8100000,1557.9300000,1541.1400000,1557.4400000,1328068387
20200213,000000,1553.3200000,1554.2000000,1530.7900000,1543.5000000,1001347433
20200214,000000,1541.2800000,1550.1200000,1528.2200000,1534.8900000,808633847
20200217,000000,1535.1600000,1546.8700000,1535.1600000,1543.2500000,569383453
20200218,000000,1540.6000000,1540.9500000,1510.8200000,1515.5400000,897583972
20200219,000000,1525.0100000,1544.6200000,1525.0100000,1542.0800000,870822792
20200220,000000,1546.3500000,1552.0400000,1535.8100000,1535.8100000,878873958
20200221,000000,1525.8800000,1531.6200000,1515.4500000,1524.7100000,744740720
20200225,000000,1504.0600000,1506.8500000,1445.7600000,1446.1100000,1328609441
20200226,000000,1442.8700000,1464.3400000,1419.2600000,1461.2200000,1646184660
20200227,000000,1438.2800000,1444.0500000,1381.0200000,1386.2000000,1551719981
20200228,000000,1359.9300000,1362.4300000,1279.7400000,1299.6900000,2543133618
20200302,000000,1332.7400000,1368.6300000,1275.1700000,1303.4700000,2033861906
